"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"28388","Native 32",36,"spillover","tt",1,906,-0.5,"spillover tt",0,906,0.5,-0.5
"28392","Native 32",34,"spillover","tt",3,179,-0.5,"spillover tt",0,179,0.5,0.5
"28394","Native 32",45,"spillover","tt",2,500,-0.5,"spillover tt",0,500,-0.5,-0.5
"28395","Native 32",44,"spillover","tt",1,424,-0.5,"spillover tt",0,424,0.5,-0.5
"28396","Native 32",47,"spillover","tt",4,569,-0.5,"spillover tt",0,569,-0.5,0.5
"28399","Native 32",48,"spillover","tt",1,597,-0.5,"spillover tt",0,597,0.5,-0.5
"28401","Native 32",46,"spillover","tt",3,407,-0.5,"spillover tt",0,407,0.5,0.5
"28402","Native 33",42,"spillover","tt",4,437,-0.5,"spillover tt",0,437,-0.5,0.5
"28404","Native 33",34,"spillover","tt",4,625,-0.5,"spillover tt",0,625,-0.5,0.5
"28407","Native 33",36,"spillover","tt",2,844,-0.5,"spillover tt",0,844,-0.5,-0.5
"28408","Native 33",29,"spillover","tt",3,595,-0.5,"spillover tt",0,595,0.5,0.5
"28409","Native 33",27,"spillover","tt",1,903,-0.5,"spillover tt",0,903,0.5,-0.5
"28411","Native 33",28,"spillover","tt",2,1070,-0.5,"spillover tt",0,1070,-0.5,-0.5
"28416","Native 33",40,"spillover","tt",2,962,-0.5,"spillover tt",0,962,-0.5,-0.5
"28418","Native 33",30,"spillover","tt",4,297,-0.5,"spillover tt",0,297,-0.5,0.5
"28420","Native 33",33,"spillover","tt",3,202,-0.5,"spillover tt",0,202,0.5,0.5
"28422","Native 33",38,"spillover","tt",4,631,-0.5,"spillover tt",0,631,-0.5,0.5
"28423","Native 33",37,"spillover","tt",3,465,-0.5,"spillover tt",0,465,0.5,0.5
"28426","Native 33",26,"spillover","tt",4,905,-0.5,"spillover tt",0,905,-0.5,0.5
"28429","Native 33",25,"spillover","tt",3,297,-0.5,"spillover tt",0,297,0.5,0.5
"28431","Native 33",31,"spillover","tt",1,518,-0.5,"spillover tt",0,518,0.5,-0.5
"28432","Native 33",44,"spillover","tt",2,215,-0.5,"spillover tt",0,215,-0.5,-0.5
"28434","Native 33",45,"spillover","tt",3,447,-0.5,"spillover tt",0,447,0.5,0.5
"28435","Native 33",46,"spillover","tt",4,360,-0.5,"spillover tt",0,360,-0.5,0.5
"28438","Native 33",39,"spillover","tt",1,348,-0.5,"spillover tt",0,348,0.5,-0.5
"28439","Native 33",43,"spillover","tt",1,258,-0.5,"spillover tt",0,258,0.5,-0.5
"28441","Native 33",32,"spillover","tt",2,1410,-0.5,"spillover tt",0,1410,-0.5,-0.5
"28443","Native 33",41,"spillover","tt",3,419,-0.5,"spillover tt",0,419,0.5,0.5
"28445","Native 33",48,"spillover","tt",2,432,-0.5,"spillover tt",0,432,-0.5,-0.5
"28446","Native 33",47,"spillover","tt",1,1240,-0.5,"spillover tt",0,1240,0.5,-0.5
"28447","Native 33",35,"spillover","tt",1,231,-0.5,"spillover tt",0,231,0.5,-0.5
"28452","Native 34",35,"spillover","tt",2,202,-0.5,"spillover tt",0,202,-0.5,-0.5
"28453","Native 34",41,"spillover","tt",4,236,-0.5,"spillover tt",0,236,-0.5,0.5
"28458","Native 34",36,"spillover","tt",3,219,-0.5,"spillover tt",0,219,0.5,0.5
"28459","Native 34",39,"spillover","tt",2,176,-0.5,"spillover tt",0,176,-0.5,-0.5
"28461","Native 34",43,"spillover","tt",2,0,-0.5,"spillover tt",1,NA,-0.5,-0.5
"28464","Native 34",27,"spillover","tt",2,308,-0.5,"spillover tt",0,308,-0.5,-0.5
"28466","Native 34",25,"spillover","tt",4,154,-0.5,"spillover tt",0,154,-0.5,0.5
"28468","Native 34",31,"spillover","tt",2,180,-0.5,"spillover tt",0,180,-0.5,-0.5
"28469","Native 34",47,"spillover","tt",2,478,-0.5,"spillover tt",0,478,-0.5,-0.5
"28471","Native 34",40,"spillover","tt",3,370,-0.5,"spillover tt",0,370,0.5,0.5
"28472","Native 34",28,"spillover","tt",3,311,-0.5,"spillover tt",0,311,0.5,0.5
"28473","Native 34",42,"spillover","tt",1,102,-0.5,"spillover tt",0,102,0.5,-0.5
"28474","Native 34",32,"spillover","tt",3,403,-0.5,"spillover tt",0,403,0.5,0.5
"28475","Native 34",45,"spillover","tt",4,149,-0.5,"spillover tt",0,149,-0.5,0.5
"28477","Native 34",46,"spillover","tt",1,667,-0.5,"spillover tt",0,667,0.5,-0.5
"28478","Native 34",34,"spillover","tt",1,149,-0.5,"spillover tt",0,149,0.5,-0.5
"28480","Native 34",38,"spillover","tt",1,229,-0.5,"spillover tt",0,229,0.5,-0.5
"28481","Native 34",48,"spillover","tt",3,276,-0.5,"spillover tt",0,276,0.5,0.5
"28484","Native 34",44,"spillover","tt",3,0,-0.5,"spillover tt",1,NA,0.5,0.5
"28488","Native 34",26,"spillover","tt",1,167,-0.5,"spillover tt",0,167,0.5,-0.5
"28490","Native 34",33,"spillover","tt",4,191,-0.5,"spillover tt",0,191,-0.5,0.5
"28493","Native 34",30,"spillover","tt",1,185,-0.5,"spillover tt",0,185,0.5,-0.5
"28495","Native 34",29,"spillover","tt",4,601,-0.5,"spillover tt",0,601,-0.5,0.5
"28496","Native 34",37,"spillover","tt",4,172,-0.5,"spillover tt",0,172,-0.5,0.5
"28498","Native 35",25,"spillover","tt",4,338,-0.5,"spillover tt",0,338,-0.5,0.5
"28499","Native 35",43,"spillover","tt",2,206,-0.5,"spillover tt",0,206,-0.5,-0.5
"28500","Native 35",40,"spillover","tt",3,1204,-0.5,"spillover tt",0,1204,0.5,0.5
"28503","Native 35",31,"spillover","tt",2,1558,-0.5,"spillover tt",0,1558,-0.5,-0.5
"28504","Native 35",37,"spillover","tt",4,353,-0.5,"spillover tt",0,353,-0.5,0.5
"28506","Native 35",42,"spillover","tt",1,0,-0.5,"spillover tt",1,NA,0.5,-0.5
"28508","Native 35",45,"spillover","tt",4,1267,-0.5,"spillover tt",0,1267,-0.5,0.5
"28509","Native 35",29,"spillover","tt",4,210,-0.5,"spillover tt",0,210,-0.5,0.5
"28511","Native 35",32,"spillover","tt",3,2608,-0.5,"spillover tt",0,2608,0.5,0.5
"28513","Native 35",41,"spillover","tt",4,724,-0.5,"spillover tt",0,724,-0.5,0.5
"28515","Native 35",36,"spillover","tt",3,632,-0.5,"spillover tt",0,632,0.5,0.5
"28516","Native 35",48,"spillover","tt",3,985,-0.5,"spillover tt",0,985,0.5,0.5
"28517","Native 35",26,"spillover","tt",1,1283,-0.5,"spillover tt",0,1283,0.5,-0.5
"28522","Native 35",38,"spillover","tt",1,329,-0.5,"spillover tt",0,329,0.5,-0.5
"28525","Native 35",44,"spillover","tt",3,347,-0.5,"spillover tt",0,347,0.5,0.5
"28527","Native 35",30,"spillover","tt",1,1007,-0.5,"spillover tt",0,1007,0.5,-0.5
"28531","Native 35",39,"spillover","tt",2,359,-0.5,"spillover tt",0,359,-0.5,-0.5
"28534","Native 35",33,"spillover","tt",4,432,-0.5,"spillover tt",0,432,-0.5,0.5
"28537","Native 35",46,"spillover","tt",1,451,-0.5,"spillover tt",0,451,0.5,-0.5
"28539","Native 35",34,"spillover","tt",1,1274,-0.5,"spillover tt",0,1274,0.5,-0.5
"28540","Native 35",28,"spillover","tt",3,248,-0.5,"spillover tt",0,248,0.5,0.5
"28541","Native 35",27,"spillover","tt",2,215,-0.5,"spillover tt",0,215,-0.5,-0.5
"28543","Native 35",35,"spillover","tt",2,412,-0.5,"spillover tt",0,412,-0.5,-0.5
"28545","Native 35",47,"spillover","tt",2,578,-0.5,"spillover tt",0,578,-0.5,-0.5
"28546","Native 36",48,"spillover","tt",4,542,-0.5,"spillover tt",0,542,-0.5,0.5
"28549","Native 36",28,"spillover","tt",4,241,-0.5,"spillover tt",0,241,-0.5,0.5
"28554","Native 36",29,"spillover","tt",1,392,-0.5,"spillover tt",0,392,0.5,-0.5
"28556","Native 36",33,"spillover","tt",1,260,-0.5,"spillover tt",0,260,0.5,-0.5
"28559","Native 36",39,"spillover","tt",3,291,-0.5,"spillover tt",0,291,0.5,0.5
"28561","Native 36",35,"spillover","tt",3,227,-0.5,"spillover tt",0,227,0.5,0.5
"28563","Native 36",45,"spillover","tt",1,635,-0.5,"spillover tt",0,635,0.5,-0.5
"28564","Native 36",36,"spillover","tt",4,691,-0.5,"spillover tt",0,691,-0.5,0.5
"28565","Native 36",42,"spillover","tt",2,287,-0.5,"spillover tt",0,287,-0.5,-0.5
"28567","Native 36",34,"spillover","tt",2,598,-0.5,"spillover tt",0,598,-0.5,-0.5
"28575","Native 36",25,"spillover","tt",1,0,-0.5,"spillover tt",1,NA,0.5,-0.5
"28578","Native 36",41,"spillover","tt",1,230,-0.5,"spillover tt",0,230,0.5,-0.5
"28579","Native 36",26,"spillover","tt",2,579,-0.5,"spillover tt",0,579,-0.5,-0.5
"28580","Native 36",30,"spillover","tt",2,183,-0.5,"spillover tt",0,183,-0.5,-0.5
"28582","Native 36",43,"spillover","tt",3,129,-0.5,"spillover tt",0,129,0.5,0.5
"28584","Native 36",32,"spillover","tt",4,529,-0.5,"spillover tt",0,529,-0.5,0.5
"28585","Native 36",31,"spillover","tt",3,168,-0.5,"spillover tt",0,168,0.5,0.5
"28586","Native 36",47,"spillover","tt",3,0,-0.5,"spillover tt",1,NA,0.5,0.5
"28587","Native 36",44,"spillover","tt",4,101,-0.5,"spillover tt",0,101,-0.5,0.5
"28588","Native 36",27,"spillover","tt",3,143,-0.5,"spillover tt",0,143,0.5,0.5
"28589","Native 36",46,"spillover","tt",2,197,-0.5,"spillover tt",0,197,-0.5,-0.5
"28590","Native 36",37,"spillover","tt",1,379,-0.5,"spillover tt",0,379,0.5,-0.5
"28591","Native 36",38,"spillover","tt",2,183,-0.5,"spillover tt",0,183,-0.5,-0.5
"28593","Native 36",40,"spillover","tt",4,154,-0.5,"spillover tt",0,154,-0.5,0.5
"28595","Native 37",29,"spillover","tt",2,848,-0.5,"spillover tt",0,848,-0.5,-0.5
"28596","Native 37",30,"spillover","tt",3,1250,-0.5,"spillover tt",0,1250,0.5,0.5
"28598","Native 37",38,"spillover","tt",3,170,-0.5,"spillover tt",0,170,0.5,0.5
"28603","Native 37",40,"spillover","tt",1,612,-0.5,"spillover tt",0,612,0.5,-0.5
"28607","Native 37",44,"spillover","tt",1,233,-0.5,"spillover tt",0,233,0.5,-0.5
"28608","Native 37",47,"spillover","tt",4,407,-0.5,"spillover tt",0,407,-0.5,0.5
"28609","Native 37",48,"spillover","tt",1,694,-0.5,"spillover tt",0,694,0.5,-0.5
"28612","Native 37",26,"spillover","tt",3,633,-0.5,"spillover tt",0,633,0.5,0.5
"28614","Native 37",42,"spillover","tt",3,177,-0.5,"spillover tt",0,177,0.5,0.5
"28615","Native 37",31,"spillover","tt",4,339,-0.5,"spillover tt",0,339,-0.5,0.5
"28617","Native 37",35,"spillover","tt",4,540,-0.5,"spillover tt",0,540,-0.5,0.5
"28618","Native 37",32,"spillover","tt",1,512,-0.5,"spillover tt",0,512,0.5,-0.5
"28621","Native 37",39,"spillover","tt",4,320,-0.5,"spillover tt",0,320,-0.5,0.5
"28622","Native 37",41,"spillover","tt",2,310,-0.5,"spillover tt",0,310,-0.5,-0.5
"28624","Native 37",43,"spillover","tt",4,147,-0.5,"spillover tt",0,147,-0.5,0.5
"28626","Native 37",27,"spillover","tt",4,702,-0.5,"spillover tt",0,702,-0.5,0.5
"28627","Native 37",34,"spillover","tt",3,261,-0.5,"spillover tt",0,261,0.5,0.5
"28628","Native 37",25,"spillover","tt",2,287,-0.5,"spillover tt",0,287,-0.5,-0.5
"28629","Native 37",28,"spillover","tt",1,169,-0.5,"spillover tt",0,169,0.5,-0.5
"28631","Native 37",46,"spillover","tt",3,471,-0.5,"spillover tt",0,471,0.5,0.5
"28632","Native 37",37,"spillover","tt",2,203,-0.5,"spillover tt",0,203,-0.5,-0.5
"28634","Native 37",36,"spillover","tt",1,758,-0.5,"spillover tt",0,758,0.5,-0.5
"28637","Native 37",45,"spillover","tt",2,165,-0.5,"spillover tt",0,165,-0.5,-0.5
"28640","Native 37",33,"spillover","tt",2,249,-0.5,"spillover tt",0,249,-0.5,-0.5
"28642","Native 38",39,"spillover","tt",1,709,-0.5,"spillover tt",0,709,0.5,-0.5
"28643","Native 38",41,"spillover","tt",3,320,-0.5,"spillover tt",0,320,0.5,0.5
"28645","Native 38",36,"spillover","tt",2,835,-0.5,"spillover tt",0,835,-0.5,-0.5
"28647","Native 38",40,"spillover","tt",2,460,-0.5,"spillover tt",0,460,-0.5,-0.5
"28648","Native 38",29,"spillover","tt",3,406,-0.5,"spillover tt",0,406,0.5,0.5
"28651","Native 38",45,"spillover","tt",3,148,-0.5,"spillover tt",0,148,0.5,0.5
"28652","Native 38",42,"spillover","tt",4,493,-0.5,"spillover tt",0,493,-0.5,0.5
"28654","Native 38",26,"spillover","tt",4,727,-0.5,"spillover tt",0,727,-0.5,0.5
"28656","Native 38",30,"spillover","tt",4,865,-0.5,"spillover tt",0,865,-0.5,0.5
"28660","Native 38",35,"spillover","tt",1,346,-0.5,"spillover tt",0,346,0.5,-0.5
"28661","Native 38",46,"spillover","tt",4,288,-0.5,"spillover tt",0,288,-0.5,0.5
"28663","Native 38",33,"spillover","tt",3,169,-0.5,"spillover tt",0,169,0.5,0.5
"28666","Native 38",27,"spillover","tt",1,598,-0.5,"spillover tt",0,598,0.5,-0.5
"28668","Native 38",44,"spillover","tt",2,151,-0.5,"spillover tt",0,151,-0.5,-0.5
"28670","Native 38",25,"spillover","tt",3,468,-0.5,"spillover tt",0,468,0.5,0.5
"28672","Native 38",32,"spillover","tt",2,824,-0.5,"spillover tt",0,824,-0.5,-0.5
"28676","Native 38",47,"spillover","tt",1,392,-0.5,"spillover tt",0,392,0.5,-0.5
"28678","Native 38",31,"spillover","tt",1,264,-0.5,"spillover tt",0,264,0.5,-0.5
"28679","Native 38",34,"spillover","tt",4,471,-0.5,"spillover tt",0,471,-0.5,0.5
"28680","Native 38",38,"spillover","tt",4,396,-0.5,"spillover tt",0,396,-0.5,0.5
"28681","Native 38",48,"spillover","tt",2,572,-0.5,"spillover tt",0,572,-0.5,-0.5
"28683","Native 38",43,"spillover","tt",1,126,-0.5,"spillover tt",0,126,0.5,-0.5
"28686","Native 38",37,"spillover","tt",3,149,-0.5,"spillover tt",0,149,0.5,0.5
"28687","Native 38",28,"spillover","tt",2,320,-0.5,"spillover tt",0,320,-0.5,-0.5
"28690","Native 39",28,"spillover","tt",3,180,-0.5,"spillover tt",0,180,0.5,0.5
"28692","Native 39",29,"spillover","tt",4,509,-0.5,"spillover tt",0,509,-0.5,0.5
"28693","Native 39",33,"spillover","tt",4,355,-0.5,"spillover tt",0,355,-0.5,0.5
"28695","Native 39",25,"spillover","tt",4,1520,-0.5,"spillover tt",0,1520,-0.5,0.5
"28696","Native 39",32,"spillover","tt",3,505,-0.5,"spillover tt",0,505,0.5,0.5
"28697","Native 39",40,"spillover","tt",3,510,-0.5,"spillover tt",0,510,0.5,0.5
"28699","Native 39",46,"spillover","tt",1,403,-0.5,"spillover tt",0,403,0.5,-0.5
"28701","Native 39",31,"spillover","tt",2,186,-0.5,"spillover tt",0,186,-0.5,-0.5
"28702","Native 39",43,"spillover","tt",2,0,-0.5,"spillover tt",1,NA,-0.5,-0.5
"28706","Native 39",27,"spillover","tt",2,303,-0.5,"spillover tt",0,303,-0.5,-0.5
"28708","Native 39",37,"spillover","tt",4,217,-0.5,"spillover tt",0,217,-0.5,0.5
"28709","Native 39",48,"spillover","tt",3,471,-0.5,"spillover tt",0,471,0.5,0.5
"28710","Native 39",47,"spillover","tt",2,401,-0.5,"spillover tt",0,401,-0.5,-0.5
"28711","Native 39",41,"spillover","tt",4,1032,-0.5,"spillover tt",0,1032,-0.5,0.5
"28717","Native 39",38,"spillover","tt",1,411,-0.5,"spillover tt",0,411,0.5,-0.5
"28718","Native 39",26,"spillover","tt",1,845,-0.5,"spillover tt",0,845,0.5,-0.5
"28719","Native 39",45,"spillover","tt",4,586,-0.5,"spillover tt",0,586,-0.5,0.5
"28721","Native 39",39,"spillover","tt",2,888,-0.5,"spillover tt",0,888,-0.5,-0.5
"28725","Native 39",42,"spillover","tt",1,332,-0.5,"spillover tt",0,332,0.5,-0.5
"28726","Native 39",36,"spillover","tt",3,1048,-0.5,"spillover tt",0,1048,0.5,0.5
"28730","Native 39",34,"spillover","tt",1,803,-0.5,"spillover tt",0,803,0.5,-0.5
"28735","Native 39",30,"spillover","tt",1,876,-0.5,"spillover tt",0,876,0.5,-0.5
"28736","Native 39",35,"spillover","tt",2,280,-0.5,"spillover tt",0,280,-0.5,-0.5
"28737","Native 39",44,"spillover","tt",3,546,-0.5,"spillover tt",0,546,0.5,0.5
"28738","Native 40",39,"spillover","tt",3,299,-0.5,"spillover tt",0,299,0.5,0.5
"28739","Native 40",46,"spillover","tt",2,407,-0.5,"spillover tt",0,407,-0.5,-0.5
"28744","Native 40",34,"spillover","tt",2,735,-0.5,"spillover tt",0,735,-0.5,-0.5
"28745","Native 40",33,"spillover","tt",1,435,-0.5,"spillover tt",0,435,0.5,-0.5
"28751","Native 40",27,"spillover","tt",3,293,-0.5,"spillover tt",0,293,0.5,0.5
"28752","Native 40",31,"spillover","tt",3,540,-0.5,"spillover tt",0,540,0.5,0.5
"28753","Native 40",48,"spillover","tt",4,341,-0.5,"spillover tt",0,341,-0.5,0.5
"28754","Native 40",28,"spillover","tt",4,1617,-0.5,"spillover tt",0,1617,-0.5,0.5
"28756","Native 40",38,"spillover","tt",2,385,-0.5,"spillover tt",0,385,-0.5,-0.5
"28758","Native 40",44,"spillover","tt",4,263,-0.5,"spillover tt",0,263,-0.5,0.5
"28760","Native 40",45,"spillover","tt",1,2017,-0.5,"spillover tt",0,2017,0.5,-0.5
"28761","Native 40",29,"spillover","tt",1,699,-0.5,"spillover tt",0,699,0.5,-0.5
"28762","Native 40",26,"spillover","tt",2,605,-0.5,"spillover tt",0,605,-0.5,-0.5
"28763","Native 40",35,"spillover","tt",3,684,-0.5,"spillover tt",0,684,0.5,0.5
"28764","Native 40",47,"spillover","tt",3,278,-0.5,"spillover tt",0,278,0.5,0.5
"28767","Native 40",41,"spillover","tt",1,370,-0.5,"spillover tt",0,370,0.5,-0.5
"28768","Native 40",36,"spillover","tt",4,1251,-0.5,"spillover tt",0,1251,-0.5,0.5
"28769","Native 40",25,"spillover","tt",1,307,-0.5,"spillover tt",0,307,0.5,-0.5
"28772","Native 40",37,"spillover","tt",1,489,-0.5,"spillover tt",0,489,0.5,-0.5
"28775","Native 40",32,"spillover","tt",4,576,-0.5,"spillover tt",0,576,-0.5,0.5
"28776","Native 40",42,"spillover","tt",2,211,-0.5,"spillover tt",0,211,-0.5,-0.5
"28778","Native 40",30,"spillover","tt",2,883,-0.5,"spillover tt",0,883,-0.5,-0.5
"28782","Native 40",43,"spillover","tt",3,1165,-0.5,"spillover tt",0,1165,0.5,0.5
"28783","Native 40",40,"spillover","tt",4,1024,-0.5,"spillover tt",0,1024,-0.5,0.5
"55514","Non-Native 1",45,"spillover","tt",1,589,0.5,"spillover tt",0,589,0.5,-0.5
"55516","Non-Native 1",33,"spillover","tt",1,665,0.5,"spillover tt",0,665,0.5,-0.5
"55517","Non-Native 1",36,"spillover","tt",4,850,0.5,"spillover tt",0,850,-0.5,0.5
"55520","Non-Native 1",31,"spillover","tt",3,208,0.5,"spillover tt",0,208,0.5,0.5
"55521","Non-Native 1",48,"spillover","tt",4,1137,0.5,"spillover tt",0,1137,-0.5,0.5
"55522","Non-Native 1",34,"spillover","tt",2,511,0.5,"spillover tt",0,511,-0.5,-0.5
"55523","Non-Native 1",32,"spillover","tt",4,1202,0.5,"spillover tt",0,1202,-0.5,0.5
"55528","Non-Native 1",43,"spillover","tt",3,595,0.5,"spillover tt",0,595,0.5,0.5
"55529","Non-Native 1",47,"spillover","tt",3,566,0.5,"spillover tt",0,566,0.5,0.5
"55530","Non-Native 1",44,"spillover","tt",4,196,0.5,"spillover tt",0,196,-0.5,0.5
"55533","Non-Native 1",25,"spillover","tt",1,604,0.5,"spillover tt",0,604,0.5,-0.5
"55535","Non-Native 1",39,"spillover","tt",3,383,0.5,"spillover tt",0,383,0.5,0.5
"55536","Non-Native 1",46,"spillover","tt",2,647,0.5,"spillover tt",0,647,-0.5,-0.5
"55537","Non-Native 1",42,"spillover","tt",2,187,0.5,"spillover tt",0,187,-0.5,-0.5
"55539","Non-Native 1",29,"spillover","tt",1,894,0.5,"spillover tt",0,894,0.5,-0.5
"55541","Non-Native 1",37,"spillover","tt",1,150,0.5,"spillover tt",0,150,0.5,-0.5
"55542","Non-Native 1",41,"spillover","tt",1,262,0.5,"spillover tt",0,262,0.5,-0.5
"55549","Non-Native 1",28,"spillover","tt",4,238,0.5,"spillover tt",0,238,-0.5,0.5
"55550","Non-Native 1",35,"spillover","tt",3,335,0.5,"spillover tt",0,335,0.5,0.5
"55551","Non-Native 1",30,"spillover","tt",2,724,0.5,"spillover tt",0,724,-0.5,-0.5
"55552","Non-Native 1",38,"spillover","tt",2,489,0.5,"spillover tt",0,489,-0.5,-0.5
"55553","Non-Native 1",40,"spillover","tt",4,371,0.5,"spillover tt",0,371,-0.5,0.5
"55556","Non-Native 1",26,"spillover","tt",2,561,0.5,"spillover tt",0,561,-0.5,-0.5
"55558","Non-Native 1",27,"spillover","tt",3,569,0.5,"spillover tt",0,569,0.5,0.5
"55559","Non-Native 2",28,"spillover","tt",1,1008,0.5,"spillover tt",0,1008,0.5,-0.5
"55560","Non-Native 2",30,"spillover","tt",3,596,0.5,"spillover tt",0,596,0.5,0.5
"55563","Non-Native 2",29,"spillover","tt",2,1150,0.5,"spillover tt",0,1150,-0.5,-0.5
"55564","Non-Native 2",44,"spillover","tt",1,258,0.5,"spillover tt",0,258,0.5,-0.5
"55565","Non-Native 2",34,"spillover","tt",3,668,0.5,"spillover tt",0,668,0.5,0.5
"55567","Non-Native 2",43,"spillover","tt",4,203,0.5,"spillover tt",0,203,-0.5,0.5
"55569","Non-Native 2",26,"spillover","tt",3,961,0.5,"spillover tt",0,961,0.5,0.5
"55570","Non-Native 2",39,"spillover","tt",4,385,0.5,"spillover tt",0,385,-0.5,0.5
"55571","Non-Native 2",27,"spillover","tt",4,0,0.5,"spillover tt",1,NA,-0.5,0.5
"55573","Non-Native 2",47,"spillover","tt",4,472,0.5,"spillover tt",0,472,-0.5,0.5
"55574","Non-Native 2",32,"spillover","tt",1,1219,0.5,"spillover tt",0,1219,0.5,-0.5
"55577","Non-Native 2",42,"spillover","tt",3,316,0.5,"spillover tt",0,316,0.5,0.5
"55579","Non-Native 2",36,"spillover","tt",1,1115,0.5,"spillover tt",0,1115,0.5,-0.5
"55580","Non-Native 2",33,"spillover","tt",2,598,0.5,"spillover tt",0,598,-0.5,-0.5
"55581","Non-Native 2",48,"spillover","tt",1,884,0.5,"spillover tt",0,884,0.5,-0.5
"55583","Non-Native 2",31,"spillover","tt",4,812,0.5,"spillover tt",0,812,-0.5,0.5
"55584","Non-Native 2",46,"spillover","tt",3,0,0.5,"spillover tt",1,NA,0.5,0.5
"55587","Non-Native 2",35,"spillover","tt",4,553,0.5,"spillover tt",0,553,-0.5,0.5
"55590","Non-Native 2",38,"spillover","tt",3,547,0.5,"spillover tt",0,547,0.5,0.5
"55596","Non-Native 2",45,"spillover","tt",2,577,0.5,"spillover tt",0,577,-0.5,-0.5
"55601","Non-Native 2",37,"spillover","tt",2,550,0.5,"spillover tt",0,550,-0.5,-0.5
"55603","Non-Native 2",25,"spillover","tt",2,390,0.5,"spillover tt",0,390,-0.5,-0.5
"55605","Non-Native 2",40,"spillover","tt",1,562,0.5,"spillover tt",0,562,0.5,-0.5
"55606","Non-Native 2",41,"spillover","tt",2,838,0.5,"spillover tt",0,838,-0.5,-0.5
"55610","Non-Native 3",40,"spillover","tt",2,838,0.5,"spillover tt",0,838,-0.5,-0.5
"55611","Non-Native 3",44,"spillover","tt",2,177,0.5,"spillover tt",0,177,-0.5,-0.5
"55614","Non-Native 3",36,"spillover","tt",2,516,0.5,"spillover tt",0,516,-0.5,-0.5
"55618","Non-Native 3",30,"spillover","tt",4,184,0.5,"spillover tt",0,184,-0.5,0.5
"55619","Non-Native 3",33,"spillover","tt",3,1049,0.5,"spillover tt",0,1049,0.5,0.5
"55621","Non-Native 3",29,"spillover","tt",3,1188,0.5,"spillover tt",0,1188,0.5,0.5
"55622","Non-Native 3",27,"spillover","tt",1,415,0.5,"spillover tt",0,415,0.5,-0.5
"55623","Non-Native 3",42,"spillover","tt",4,490,0.5,"spillover tt",0,490,-0.5,0.5
"55626","Non-Native 3",46,"spillover","tt",4,861,0.5,"spillover tt",0,861,-0.5,0.5
"55627","Non-Native 3",26,"spillover","tt",4,538,0.5,"spillover tt",0,538,-0.5,0.5
"55629","Non-Native 3",25,"spillover","tt",3,284,0.5,"spillover tt",0,284,0.5,0.5
"55630","Non-Native 3",47,"spillover","tt",1,454,0.5,"spillover tt",0,454,0.5,-0.5
"55632","Non-Native 3",34,"spillover","tt",4,718,0.5,"spillover tt",0,718,-0.5,0.5
"55637","Non-Native 3",28,"spillover","tt",2,184,0.5,"spillover tt",0,184,-0.5,-0.5
"55639","Non-Native 3",39,"spillover","tt",1,1316,0.5,"spillover tt",0,1316,0.5,-0.5
"55640","Non-Native 3",35,"spillover","tt",1,245,0.5,"spillover tt",0,245,0.5,-0.5
"55641","Non-Native 3",37,"spillover","tt",3,298,0.5,"spillover tt",0,298,0.5,0.5
"55642","Non-Native 3",48,"spillover","tt",2,395,0.5,"spillover tt",0,395,-0.5,-0.5
"55644","Non-Native 3",43,"spillover","tt",1,239,0.5,"spillover tt",0,239,0.5,-0.5
"55645","Non-Native 3",45,"spillover","tt",3,1407,0.5,"spillover tt",0,1407,0.5,0.5
"55648","Non-Native 3",32,"spillover","tt",2,226,0.5,"spillover tt",0,226,-0.5,-0.5
"55649","Non-Native 3",41,"spillover","tt",3,425,0.5,"spillover tt",0,425,0.5,0.5
"55652","Non-Native 3",31,"spillover","tt",1,225,0.5,"spillover tt",0,225,0.5,-0.5
"55654","Non-Native 3",38,"spillover","tt",4,1101,0.5,"spillover tt",0,1101,-0.5,0.5
"55658","Non-Native 4",45,"spillover","tt",4,1548,0.5,"spillover tt",0,1548,-0.5,0.5
"55660","Non-Native 4",47,"spillover","tt",2,592,0.5,"spillover tt",0,592,-0.5,-0.5
"55662","Non-Native 4",28,"spillover","tt",3,789,0.5,"spillover tt",0,789,0.5,0.5
"55666","Non-Native 4",44,"spillover","tt",3,341,0.5,"spillover tt",0,341,0.5,0.5
"55669","Non-Native 4",25,"spillover","tt",4,177,0.5,"spillover tt",0,177,-0.5,0.5
"55672","Non-Native 4",36,"spillover","tt",3,551,0.5,"spillover tt",0,551,0.5,0.5
"55673","Non-Native 4",26,"spillover","tt",1,2785,0.5,"spillover tt",0,2785,0.5,-0.5
"55674","Non-Native 4",48,"spillover","tt",3,1536,0.5,"spillover tt",0,1536,0.5,0.5
"55675","Non-Native 4",42,"spillover","tt",1,226,0.5,"spillover tt",0,226,0.5,-0.5
"55676","Non-Native 4",34,"spillover","tt",1,351,0.5,"spillover tt",0,351,0.5,-0.5
"55677","Non-Native 4",40,"spillover","tt",3,1358,0.5,"spillover tt",0,1358,0.5,0.5
"55679","Non-Native 4",38,"spillover","tt",1,699,0.5,"spillover tt",0,699,0.5,-0.5
"55684","Non-Native 4",46,"spillover","tt",1,448,0.5,"spillover tt",0,448,0.5,-0.5
"55686","Non-Native 4",37,"spillover","tt",4,1056,0.5,"spillover tt",0,1056,-0.5,0.5
