"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"28156","Native 27",24,"spillover","tt",4,840,-0.5,"spillover tt",0,840,-0.5,0.5
"28158","Native 27",9,"spillover","tt",1,1523,-0.5,"spillover tt",0,1523,0.5,-0.5
"28159","Native 27",2,"spillover","tt",2,1228,-0.5,"spillover tt",0,1228,-0.5,-0.5
"28160","Native 27",5,"spillover","tt",1,942,-0.5,"spillover tt",0,942,0.5,-0.5
"28161","Native 27",3,"spillover","tt",3,589,-0.5,"spillover tt",0,589,0.5,0.5
"28166","Native 28",17,"spillover","tt",2,173,-0.5,"spillover tt",0,173,-0.5,-0.5
"28168","Native 28",10,"spillover","tt",3,455,-0.5,"spillover tt",0,455,0.5,0.5
"28174","Native 28",18,"spillover","tt",3,177,-0.5,"spillover tt",0,177,0.5,0.5
"28175","Native 28",9,"spillover","tt",2,1335,-0.5,"spillover tt",0,1335,-0.5,-0.5
"28176","Native 28",15,"spillover","tt",4,750,-0.5,"spillover tt",0,750,-0.5,0.5
"28180","Native 28",1,"spillover","tt",2,483,-0.5,"spillover tt",0,483,-0.5,-0.5
"28181","Native 28",22,"spillover","tt",3,582,-0.5,"spillover tt",0,582,0.5,0.5
"28182","Native 28",19,"spillover","tt",4,283,-0.5,"spillover tt",0,283,-0.5,0.5
"28183","Native 28",23,"spillover","tt",4,1211,-0.5,"spillover tt",0,1211,-0.5,0.5
"28186","Native 28",7,"spillover","tt",4,748,-0.5,"spillover tt",0,748,-0.5,0.5
"28187","Native 28",2,"spillover","tt",3,266,-0.5,"spillover tt",0,266,0.5,0.5
"28189","Native 28",20,"spillover","tt",1,622,-0.5,"spillover tt",0,622,0.5,-0.5
"28191","Native 28",11,"spillover","tt",4,190,-0.5,"spillover tt",0,190,-0.5,0.5
"28192","Native 28",8,"spillover","tt",1,322,-0.5,"spillover tt",0,322,0.5,-0.5
"28195","Native 28",21,"spillover","tt",2,176,-0.5,"spillover tt",0,176,-0.5,-0.5
"28196","Native 28",14,"spillover","tt",3,388,-0.5,"spillover tt",0,388,0.5,0.5
"28199","Native 28",12,"spillover","tt",1,1674,-0.5,"spillover tt",0,1674,0.5,-0.5
"28200","Native 28",5,"spillover","tt",2,1063,-0.5,"spillover tt",0,1063,-0.5,-0.5
"28201","Native 28",24,"spillover","tt",1,625,-0.5,"spillover tt",0,625,0.5,-0.5
"28202","Native 28",4,"spillover","tt",1,437,-0.5,"spillover tt",0,437,0.5,-0.5
"28203","Native 28",13,"spillover","tt",2,380,-0.5,"spillover tt",0,380,-0.5,-0.5
"28204","Native 28",3,"spillover","tt",4,872,-0.5,"spillover tt",0,872,-0.5,0.5
"28206","Native 28",16,"spillover","tt",1,334,-0.5,"spillover tt",0,334,0.5,-0.5
"28208","Native 28",6,"spillover","tt",3,577,-0.5,"spillover tt",0,577,0.5,0.5
"28210","Native 29",9,"spillover","tt",3,983,-0.5,"spillover tt",0,983,0.5,0.5
"28211","Native 29",22,"spillover","tt",4,770,-0.5,"spillover tt",0,770,-0.5,0.5
"28212","Native 29",11,"spillover","tt",1,371,-0.5,"spillover tt",0,371,0.5,-0.5
"28214","Native 29",5,"spillover","tt",3,345,-0.5,"spillover tt",0,345,0.5,0.5
"28216","Native 29",24,"spillover","tt",2,995,-0.5,"spillover tt",0,995,-0.5,-0.5
"28219","Native 29",1,"spillover","tt",3,771,-0.5,"spillover tt",0,771,0.5,0.5
"28220","Native 29",16,"spillover","tt",2,400,-0.5,"spillover tt",0,400,-0.5,-0.5
"28221","Native 29",15,"spillover","tt",1,980,-0.5,"spillover tt",0,980,0.5,-0.5
"28226","Native 29",2,"spillover","tt",4,818,-0.5,"spillover tt",0,818,-0.5,0.5
"28229","Native 29",18,"spillover","tt",4,844,-0.5,"spillover tt",0,844,-0.5,0.5
"28233","Native 29",6,"spillover","tt",4,569,-0.5,"spillover tt",0,569,-0.5,0.5
"28235","Native 29",19,"spillover","tt",1,365,-0.5,"spillover tt",0,365,0.5,-0.5
"28236","Native 29",8,"spillover","tt",2,616,-0.5,"spillover tt",0,616,-0.5,-0.5
"28240","Native 29",17,"spillover","tt",3,685,-0.5,"spillover tt",0,685,0.5,0.5
"28242","Native 29",14,"spillover","tt",4,422,-0.5,"spillover tt",0,422,-0.5,0.5
"28243","Native 29",10,"spillover","tt",4,523,-0.5,"spillover tt",0,523,-0.5,0.5
"28245","Native 29",13,"spillover","tt",3,688,-0.5,"spillover tt",0,688,0.5,0.5
"28246","Native 29",12,"spillover","tt",2,583,-0.5,"spillover tt",0,583,-0.5,-0.5
"28247","Native 29",23,"spillover","tt",1,256,-0.5,"spillover tt",0,256,0.5,-0.5
"28248","Native 29",7,"spillover","tt",1,690,-0.5,"spillover tt",0,690,0.5,-0.5
"28251","Native 29",21,"spillover","tt",3,171,-0.5,"spillover tt",0,171,0.5,0.5
"28252","Native 29",3,"spillover","tt",1,906,-0.5,"spillover tt",0,906,0.5,-0.5
"28254","Native 29",20,"spillover","tt",2,1436,-0.5,"spillover tt",0,1436,-0.5,-0.5
"28255","Native 29",4,"spillover","tt",2,748,-0.5,"spillover tt",0,748,-0.5,-0.5
"28261","Native 30",9,"spillover","tt",4,724,-0.5,"spillover tt",0,724,-0.5,0.5
"28263","Native 30",17,"spillover","tt",4,344,-0.5,"spillover tt",0,344,-0.5,0.5
"28264","Native 30",13,"spillover","tt",4,1454,-0.5,"spillover tt",0,1454,-0.5,0.5
"28266","Native 30",22,"spillover","tt",1,618,-0.5,"spillover tt",0,618,0.5,-0.5
"28268","Native 30",6,"spillover","tt",1,325,-0.5,"spillover tt",0,325,0.5,-0.5
"28271","Native 30",19,"spillover","tt",2,653,-0.5,"spillover tt",0,653,-0.5,-0.5
"28272","Native 30",24,"spillover","tt",3,305,-0.5,"spillover tt",0,305,0.5,0.5
"28274","Native 30",23,"spillover","tt",2,1032,-0.5,"spillover tt",0,1032,-0.5,-0.5
"28275","Native 30",20,"spillover","tt",3,788,-0.5,"spillover tt",0,788,0.5,0.5
"28282","Native 30",21,"spillover","tt",4,440,-0.5,"spillover tt",0,440,-0.5,0.5
"28283","Native 30",7,"spillover","tt",2,1203,-0.5,"spillover tt",0,1203,-0.5,-0.5
"28285","Native 30",14,"spillover","tt",1,305,-0.5,"spillover tt",0,305,0.5,-0.5
"28286","Native 30",2,"spillover","tt",1,449,-0.5,"spillover tt",0,449,0.5,-0.5
"28287","Native 30",10,"spillover","tt",1,114,-0.5,"spillover tt",0,114,0.5,-0.5
"28290","Native 30",5,"spillover","tt",4,412,-0.5,"spillover tt",0,412,-0.5,0.5
"28293","Native 30",16,"spillover","tt",3,659,-0.5,"spillover tt",0,659,0.5,0.5
"28294","Native 30",15,"spillover","tt",2,1335,-0.5,"spillover tt",0,1335,-0.5,-0.5
"28295","Native 30",12,"spillover","tt",3,333,-0.5,"spillover tt",0,333,0.5,0.5
"28296","Native 30",11,"spillover","tt",2,379,-0.5,"spillover tt",0,379,-0.5,-0.5
"28298","Native 30",3,"spillover","tt",2,403,-0.5,"spillover tt",0,403,-0.5,-0.5
"28299","Native 30",4,"spillover","tt",3,474,-0.5,"spillover tt",0,474,0.5,0.5
"28300","Native 30",8,"spillover","tt",3,398,-0.5,"spillover tt",0,398,0.5,0.5
"28303","Native 30",1,"spillover","tt",4,1423,-0.5,"spillover tt",0,1423,-0.5,0.5
"28305","Native 30",18,"spillover","tt",1,430,-0.5,"spillover tt",0,430,0.5,-0.5
"28308","Native 31",23,"spillover","tt",3,851,-0.5,"spillover tt",0,851,0.5,0.5
"28311","Native 31",2,"spillover","tt",2,811,-0.5,"spillover tt",0,811,-0.5,-0.5
"28312","Native 31",11,"spillover","tt",3,693,-0.5,"spillover tt",0,693,0.5,0.5
"28313","Native 31",13,"spillover","tt",1,671,-0.5,"spillover tt",0,671,0.5,-0.5
"28315","Native 31",16,"spillover","tt",4,602,-0.5,"spillover tt",0,602,-0.5,0.5
"28317","Native 31",19,"spillover","tt",3,406,-0.5,"spillover tt",0,406,0.5,0.5
"28319","Native 31",5,"spillover","tt",1,931,-0.5,"spillover tt",0,931,0.5,-0.5
"28321","Native 31",20,"spillover","tt",4,1049,-0.5,"spillover tt",0,1049,-0.5,0.5
"28323","Native 31",6,"spillover","tt",2,238,-0.5,"spillover tt",0,238,-0.5,-0.5
"28324","Native 31",7,"spillover","tt",3,808,-0.5,"spillover tt",0,808,0.5,0.5
"28326","Native 31",10,"spillover","tt",2,534,-0.5,"spillover tt",0,534,-0.5,-0.5
"28330","Native 31",17,"spillover","tt",1,688,-0.5,"spillover tt",0,688,0.5,-0.5
"28335","Native 31",22,"spillover","tt",2,743,-0.5,"spillover tt",0,743,-0.5,-0.5
"28336","Native 31",24,"spillover","tt",4,1851,-0.5,"spillover tt",0,1851,-0.5,0.5
"28338","Native 31",1,"spillover","tt",1,403,-0.5,"spillover tt",0,403,0.5,-0.5
"28342","Native 31",14,"spillover","tt",2,510,-0.5,"spillover tt",0,510,-0.5,-0.5
"28343","Native 31",4,"spillover","tt",4,859,-0.5,"spillover tt",0,859,-0.5,0.5
"28344","Native 31",21,"spillover","tt",1,729,-0.5,"spillover tt",0,729,0.5,-0.5
"28346","Native 31",18,"spillover","tt",2,227,-0.5,"spillover tt",0,227,-0.5,-0.5
"28347","Native 31",12,"spillover","tt",4,2113,-0.5,"spillover tt",0,2113,-0.5,0.5
"28348","Native 31",3,"spillover","tt",3,855,-0.5,"spillover tt",0,855,0.5,0.5
"28350","Native 31",8,"spillover","tt",4,1196,-0.5,"spillover tt",0,1196,-0.5,0.5
"28351","Native 31",15,"spillover","tt",3,420,-0.5,"spillover tt",0,420,0.5,0.5
"28352","Native 31",9,"spillover","tt",1,646,-0.5,"spillover tt",0,646,0.5,-0.5
"28358","Native 32",7,"spillover","tt",4,770,-0.5,"spillover tt",0,770,-0.5,0.5
"28359","Native 32",6,"spillover","tt",3,385,-0.5,"spillover tt",0,385,0.5,0.5
"28360","Native 32",18,"spillover","tt",3,301,-0.5,"spillover tt",0,301,0.5,0.5
"28363","Native 32",21,"spillover","tt",2,177,-0.5,"spillover tt",0,177,-0.5,-0.5
"28364","Native 32",13,"spillover","tt",2,749,-0.5,"spillover tt",0,749,-0.5,-0.5
"28365","Native 32",24,"spillover","tt",1,623,-0.5,"spillover tt",0,623,0.5,-0.5
"28368","Native 32",10,"spillover","tt",3,976,-0.5,"spillover tt",0,976,0.5,0.5
"28369","Native 32",19,"spillover","tt",4,539,-0.5,"spillover tt",0,539,-0.5,0.5
"28377","Native 32",23,"spillover","tt",4,430,-0.5,"spillover tt",0,430,-0.5,0.5
"28378","Native 32",16,"spillover","tt",1,393,-0.5,"spillover tt",0,393,0.5,-0.5
"28379","Native 32",17,"spillover","tt",2,677,-0.5,"spillover tt",0,677,-0.5,-0.5
"28380","Native 32",12,"spillover","tt",1,1398,-0.5,"spillover tt",0,1398,0.5,-0.5
"28381","Native 32",2,"spillover","tt",3,419,-0.5,"spillover tt",0,419,0.5,0.5
"28382","Native 32",5,"spillover","tt",2,214,-0.5,"spillover tt",0,214,-0.5,-0.5
"28384","Native 32",1,"spillover","tt",2,472,-0.5,"spillover tt",0,472,-0.5,-0.5
"28385","Native 32",4,"spillover","tt",1,192,-0.5,"spillover tt",0,192,0.5,-0.5
"28386","Native 32",9,"spillover","tt",2,181,-0.5,"spillover tt",0,181,-0.5,-0.5
"28389","Native 32",15,"spillover","tt",4,882,-0.5,"spillover tt",0,882,-0.5,0.5
"28390","Native 32",3,"spillover","tt",4,963,-0.5,"spillover tt",0,963,-0.5,0.5
"28391","Native 32",22,"spillover","tt",3,620,-0.5,"spillover tt",0,620,0.5,0.5
"28393","Native 32",11,"spillover","tt",4,533,-0.5,"spillover tt",0,533,-0.5,0.5
"28397","Native 32",14,"spillover","tt",3,370,-0.5,"spillover tt",0,370,0.5,0.5
"28398","Native 32",8,"spillover","tt",1,291,-0.5,"spillover tt",0,291,0.5,-0.5
"28400","Native 32",20,"spillover","tt",1,515,-0.5,"spillover tt",0,515,0.5,-0.5
"28403","Native 33",24,"spillover","tt",2,636,-0.5,"spillover tt",0,636,-0.5,-0.5
"28405","Native 33",17,"spillover","tt",3,454,-0.5,"spillover tt",0,454,0.5,0.5
"28406","Native 33",5,"spillover","tt",3,463,-0.5,"spillover tt",0,463,0.5,0.5
"28410","Native 33",18,"spillover","tt",4,906,-0.5,"spillover tt",0,906,-0.5,0.5
"28412","Native 33",22,"spillover","tt",4,377,-0.5,"spillover tt",0,377,-0.5,0.5
"28413","Native 33",20,"spillover","tt",2,1139,-0.5,"spillover tt",0,1139,-0.5,-0.5
"28414","Native 33",23,"spillover","tt",1,1288,-0.5,"spillover tt",0,1288,0.5,-0.5
"28415","Native 33",2,"spillover","tt",4,641,-0.5,"spillover tt",0,641,-0.5,0.5
"28417","Native 33",19,"spillover","tt",1,437,-0.5,"spillover tt",0,437,0.5,-0.5
"28419","Native 33",1,"spillover","tt",3,985,-0.5,"spillover tt",0,985,0.5,0.5
"28421","Native 33",3,"spillover","tt",1,1310,-0.5,"spillover tt",0,1310,0.5,-0.5
"28424","Native 33",15,"spillover","tt",1,501,-0.5,"spillover tt",0,501,0.5,-0.5
"28425","Native 33",6,"spillover","tt",4,826,-0.5,"spillover tt",0,826,-0.5,0.5
"28427","Native 33",14,"spillover","tt",4,345,-0.5,"spillover tt",0,345,-0.5,0.5
"28428","Native 33",4,"spillover","tt",2,208,-0.5,"spillover tt",0,208,-0.5,-0.5
"28430","Native 33",7,"spillover","tt",1,1148,-0.5,"spillover tt",0,1148,0.5,-0.5
"28433","Native 33",10,"spillover","tt",4,551,-0.5,"spillover tt",0,551,-0.5,0.5
"28436","Native 33",13,"spillover","tt",3,664,-0.5,"spillover tt",0,664,0.5,0.5
"28437","Native 33",16,"spillover","tt",2,486,-0.5,"spillover tt",0,486,-0.5,-0.5
"28440","Native 33",9,"spillover","tt",3,1286,-0.5,"spillover tt",0,1286,0.5,0.5
"28442","Native 33",11,"spillover","tt",1,421,-0.5,"spillover tt",0,421,0.5,-0.5
"28444","Native 33",8,"spillover","tt",2,304,-0.5,"spillover tt",0,304,-0.5,-0.5
"28448","Native 33",21,"spillover","tt",3,267,-0.5,"spillover tt",0,267,0.5,0.5
"28449","Native 33",12,"spillover","tt",2,701,-0.5,"spillover tt",0,701,-0.5,-0.5
"28450","Native 34",11,"spillover","tt",2,126,-0.5,"spillover tt",0,126,-0.5,-0.5
"28451","Native 34",15,"spillover","tt",2,357,-0.5,"spillover tt",0,357,-0.5,-0.5
"28454","Native 34",17,"spillover","tt",4,252,-0.5,"spillover tt",0,252,-0.5,0.5
"28455","Native 34",13,"spillover","tt",4,321,-0.5,"spillover tt",0,321,-0.5,0.5
"28456","Native 34",18,"spillover","tt",1,360,-0.5,"spillover tt",0,360,0.5,-0.5
"28457","Native 34",24,"spillover","tt",3,184,-0.5,"spillover tt",0,184,0.5,0.5
"28460","Native 34",21,"spillover","tt",4,164,-0.5,"spillover tt",0,164,-0.5,0.5
"28462","Native 34",6,"spillover","tt",1,223,-0.5,"spillover tt",0,223,0.5,-0.5
"28463","Native 34",1,"spillover","tt",4,232,-0.5,"spillover tt",0,232,-0.5,0.5
"28465","Native 34",12,"spillover","tt",3,422,-0.5,"spillover tt",0,422,0.5,0.5
"28467","Native 34",23,"spillover","tt",2,185,-0.5,"spillover tt",0,185,-0.5,-0.5
"28470","Native 34",4,"spillover","tt",3,590,-0.5,"spillover tt",0,590,0.5,0.5
"28476","Native 34",14,"spillover","tt",1,456,-0.5,"spillover tt",0,456,0.5,-0.5
"28479","Native 34",7,"spillover","tt",2,591,-0.5,"spillover tt",0,591,-0.5,-0.5
"28482","Native 34",5,"spillover","tt",4,171,-0.5,"spillover tt",0,171,-0.5,0.5
"28483","Native 34",2,"spillover","tt",1,351,-0.5,"spillover tt",0,351,0.5,-0.5
"28485","Native 34",9,"spillover","tt",4,163,-0.5,"spillover tt",0,163,-0.5,0.5
"28486","Native 34",19,"spillover","tt",2,335,-0.5,"spillover tt",0,335,-0.5,-0.5
"28487","Native 34",10,"spillover","tt",1,219,-0.5,"spillover tt",0,219,0.5,-0.5
"28489","Native 34",22,"spillover","tt",1,126,-0.5,"spillover tt",0,126,0.5,-0.5
"28491","Native 34",8,"spillover","tt",3,325,-0.5,"spillover tt",0,325,0.5,0.5
"28492","Native 34",3,"spillover","tt",2,149,-0.5,"spillover tt",0,149,-0.5,-0.5
"28494","Native 34",20,"spillover","tt",3,422,-0.5,"spillover tt",0,422,0.5,0.5
"28497","Native 34",16,"spillover","tt",3,0,-0.5,"spillover tt",1,NA,0.5,0.5
"28501","Native 35",2,"spillover","tt",1,202,-0.5,"spillover tt",0,202,0.5,-0.5
"28502","Native 35",11,"spillover","tt",2,632,-0.5,"spillover tt",0,632,-0.5,-0.5
"28505","Native 35",5,"spillover","tt",4,692,-0.5,"spillover tt",0,692,-0.5,0.5
"28507","Native 35",9,"spillover","tt",4,920,-0.5,"spillover tt",0,920,-0.5,0.5
"28510","Native 35",24,"spillover","tt",3,624,-0.5,"spillover tt",0,624,0.5,0.5
"28512","Native 35",16,"spillover","tt",3,514,-0.5,"spillover tt",0,514,0.5,0.5
"28514","Native 35",14,"spillover","tt",1,338,-0.5,"spillover tt",0,338,0.5,-0.5
"28518","Native 35",1,"spillover","tt",4,513,-0.5,"spillover tt",0,513,-0.5,0.5
"28519","Native 35",15,"spillover","tt",2,676,-0.5,"spillover tt",0,676,-0.5,-0.5
"28520","Native 35",7,"spillover","tt",2,710,-0.5,"spillover tt",0,710,-0.5,-0.5
"28521","Native 35",19,"spillover","tt",2,653,-0.5,"spillover tt",0,653,-0.5,-0.5
"28523","Native 35",12,"spillover","tt",3,969,-0.5,"spillover tt",0,969,0.5,0.5
"28524","Native 35",23,"spillover","tt",2,301,-0.5,"spillover tt",0,301,-0.5,-0.5
"28526","Native 35",10,"spillover","tt",1,0,-0.5,"spillover tt",1,NA,0.5,-0.5
"28528","Native 35",6,"spillover","tt",1,255,-0.5,"spillover tt",0,255,0.5,-0.5
"28529","Native 35",21,"spillover","tt",4,366,-0.5,"spillover tt",0,366,-0.5,0.5
"28530","Native 35",8,"spillover","tt",3,200,-0.5,"spillover tt",0,200,0.5,0.5
"28532","Native 35",3,"spillover","tt",2,2110,-0.5,"spillover tt",0,2110,-0.5,-0.5
"28533","Native 35",17,"spillover","tt",4,1019,-0.5,"spillover tt",0,1019,-0.5,0.5
"28535","Native 35",4,"spillover","tt",3,729,-0.5,"spillover tt",0,729,0.5,0.5
"28536","Native 35",18,"spillover","tt",1,415,-0.5,"spillover tt",0,415,0.5,-0.5
"28538","Native 35",13,"spillover","tt",4,1318,-0.5,"spillover tt",0,1318,-0.5,0.5
"28542","Native 35",22,"spillover","tt",1,142,-0.5,"spillover tt",0,142,0.5,-0.5
"28544","Native 35",20,"spillover","tt",3,1823,-0.5,"spillover tt",0,1823,0.5,0.5
"28547","Native 36",14,"spillover","tt",2,379,-0.5,"spillover tt",0,379,-0.5,-0.5
"28548","Native 36",24,"spillover","tt",4,553,-0.5,"spillover tt",0,553,-0.5,0.5
"28550","Native 36",19,"spillover","tt",3,88,-0.5,"spillover tt",0,88,0.5,0.5
"28551","Native 36",6,"spillover","tt",2,207,-0.5,"spillover tt",0,207,-0.5,-0.5
"28552","Native 36",5,"spillover","tt",1,630,-0.5,"spillover tt",0,630,0.5,-0.5
"28553","Native 36",7,"spillover","tt",3,432,-0.5,"spillover tt",0,432,0.5,0.5
"28555","Native 36",9,"spillover","tt",1,915,-0.5,"spillover tt",0,915,0.5,-0.5
"28557","Native 36",16,"spillover","tt",4,182,-0.5,"spillover tt",0,182,-0.5,0.5
"28558","Native 36",2,"spillover","tt",2,175,-0.5,"spillover tt",0,175,-0.5,-0.5
"28560","Native 36",12,"spillover","tt",4,981,-0.5,"spillover tt",0,981,-0.5,0.5
"28562","Native 36",13,"spillover","tt",1,543,-0.5,"spillover tt",0,543,0.5,-0.5
"28566","Native 36",10,"spillover","tt",2,153,-0.5,"spillover tt",0,153,-0.5,-0.5
"28568","Native 36",1,"spillover","tt",1,474,-0.5,"spillover tt",0,474,0.5,-0.5
"28569","Native 36",17,"spillover","tt",1,201,-0.5,"spillover tt",0,201,0.5,-0.5
"28570","Native 36",8,"spillover","tt",4,546,-0.5,"spillover tt",0,546,-0.5,0.5
"28571","Native 36",3,"spillover","tt",3,155,-0.5,"spillover tt",0,155,0.5,0.5
"28572","Native 36",20,"spillover","tt",4,916,-0.5,"spillover tt",0,916,-0.5,0.5
"28573","Native 36",11,"spillover","tt",3,139,-0.5,"spillover tt",0,139,0.5,0.5
"28574","Native 36",22,"spillover","tt",2,249,-0.5,"spillover tt",0,249,-0.5,-0.5
"28576","Native 36",18,"spillover","tt",2,165,-0.5,"spillover tt",0,165,-0.5,-0.5
"28577","Native 36",23,"spillover","tt",3,0,-0.5,"spillover tt",1,NA,0.5,0.5
"28581","Native 36",21,"spillover","tt",1,635,-0.5,"spillover tt",0,635,0.5,-0.5
"28583","Native 36",4,"spillover","tt",4,239,-0.5,"spillover tt",0,239,-0.5,0.5
"28592","Native 36",15,"spillover","tt",3,272,-0.5,"spillover tt",0,272,0.5,0.5
"28594","Native 37",7,"spillover","tt",4,1116,-0.5,"spillover tt",0,1116,-0.5,0.5
"28597","Native 37",15,"spillover","tt",4,597,-0.5,"spillover tt",0,597,-0.5,0.5
"28599","Native 37",4,"spillover","tt",1,637,-0.5,"spillover tt",0,637,0.5,-0.5
"28600","Native 37",20,"spillover","tt",1,374,-0.5,"spillover tt",0,374,0.5,-0.5
"28601","Native 37",12,"spillover","tt",1,910,-0.5,"spillover tt",0,910,0.5,-0.5
"28602","Native 37",24,"spillover","tt",1,655,-0.5,"spillover tt",0,655,0.5,-0.5
"28604","Native 37",10,"spillover","tt",3,912,-0.5,"spillover tt",0,912,0.5,0.5
"28605","Native 37",3,"spillover","tt",4,369,-0.5,"spillover tt",0,369,-0.5,0.5
"28606","Native 37",1,"spillover","tt",2,904,-0.5,"spillover tt",0,904,-0.5,-0.5
"28610","Native 37",13,"spillover","tt",2,826,-0.5,"spillover tt",0,826,-0.5,-0.5
"28611","Native 37",11,"spillover","tt",4,231,-0.5,"spillover tt",0,231,-0.5,0.5
"28613","Native 37",14,"spillover","tt",3,1357,-0.5,"spillover tt",0,1357,0.5,0.5
"28616","Native 37",16,"spillover","tt",1,161,-0.5,"spillover tt",0,161,0.5,-0.5
"28619","Native 37",22,"spillover","tt",3,600,-0.5,"spillover tt",0,600,0.5,0.5
"28620","Native 37",5,"spillover","tt",2,485,-0.5,"spillover tt",0,485,-0.5,-0.5
"28623","Native 37",19,"spillover","tt",4,363,-0.5,"spillover tt",0,363,-0.5,0.5
"28625","Native 37",23,"spillover","tt",4,316,-0.5,"spillover tt",0,316,-0.5,0.5
"28630","Native 37",21,"spillover","tt",2,313,-0.5,"spillover tt",0,313,-0.5,-0.5
"28633","Native 37",6,"spillover","tt",3,314,-0.5,"spillover tt",0,314,0.5,0.5
"28635","Native 37",9,"spillover","tt",2,735,-0.5,"spillover tt",0,735,-0.5,-0.5
"28636","Native 37",18,"spillover","tt",3,578,-0.5,"spillover tt",0,578,0.5,0.5
"28638","Native 37",2,"spillover","tt",3,319,-0.5,"spillover tt",0,319,0.5,0.5
"28639","Native 37",8,"spillover","tt",1,641,-0.5,"spillover tt",0,641,0.5,-0.5
"28641","Native 37",17,"spillover","tt",2,1082,-0.5,"spillover tt",0,1082,-0.5,-0.5
"28644","Native 38",16,"spillover","tt",2,224,-0.5,"spillover tt",0,224,-0.5,-0.5
"28646","Native 38",14,"spillover","tt",4,300,-0.5,"spillover tt",0,300,-0.5,0.5
"28649","Native 38",12,"spillover","tt",2,657,-0.5,"spillover tt",0,657,-0.5,-0.5
"28650","Native 38",9,"spillover","tt",3,838,-0.5,"spillover tt",0,838,0.5,0.5
"28653","Native 38",20,"spillover","tt",2,629,-0.5,"spillover tt",0,629,-0.5,-0.5
"28655","Native 38",23,"spillover","tt",1,135,-0.5,"spillover tt",0,135,0.5,-0.5
"28657","Native 38",17,"spillover","tt",3,820,-0.5,"spillover tt",0,820,0.5,0.5
"28658","Native 38",1,"spillover","tt",3,292,-0.5,"spillover tt",0,292,0.5,0.5
"28659","Native 38",5,"spillover","tt",3,252,-0.5,"spillover tt",0,252,0.5,0.5
"28662","Native 38",4,"spillover","tt",2,409,-0.5,"spillover tt",0,409,-0.5,-0.5
"28664","Native 38",15,"spillover","tt",1,396,-0.5,"spillover tt",0,396,0.5,-0.5
"28665","Native 38",2,"spillover","tt",4,292,-0.5,"spillover tt",0,292,-0.5,0.5
"28667","Native 38",22,"spillover","tt",4,432,-0.5,"spillover tt",0,432,-0.5,0.5
"28669","Native 38",11,"spillover","tt",1,248,-0.5,"spillover tt",0,248,0.5,-0.5
"28671","Native 38",21,"spillover","tt",3,427,-0.5,"spillover tt",0,427,0.5,0.5
"28673","Native 38",10,"spillover","tt",4,495,-0.5,"spillover tt",0,495,-0.5,0.5
"28674","Native 38",18,"spillover","tt",4,402,-0.5,"spillover tt",0,402,-0.5,0.5
"28675","Native 38",13,"spillover","tt",3,854,-0.5,"spillover tt",0,854,0.5,0.5
"28677","Native 38",19,"spillover","tt",1,130,-0.5,"spillover tt",0,130,0.5,-0.5
"28682","Native 38",24,"spillover","tt",2,260,-0.5,"spillover tt",0,260,-0.5,-0.5
"28684","Native 38",6,"spillover","tt",4,231,-0.5,"spillover tt",0,231,-0.5,0.5
"28685","Native 38",3,"spillover","tt",1,718,-0.5,"spillover tt",0,718,0.5,-0.5
"28688","Native 38",8,"spillover","tt",2,137,-0.5,"spillover tt",0,137,-0.5,-0.5
"28689","Native 38",7,"spillover","tt",1,311,-0.5,"spillover tt",0,311,0.5,-0.5
"28691","Native 39",14,"spillover","tt",1,532,-0.5,"spillover tt",0,532,0.5,-0.5
"28694","Native 39",23,"spillover","tt",2,506,-0.5,"spillover tt",0,506,-0.5,-0.5
"28698","Native 39",5,"spillover","tt",4,407,-0.5,"spillover tt",0,407,-0.5,0.5
"28700","Native 39",11,"spillover","tt",2,1046,-0.5,"spillover tt",0,1046,-0.5,-0.5
"28703","Native 39",1,"spillover","tt",4,898,-0.5,"spillover tt",0,898,-0.5,0.5
"28704","Native 39",19,"spillover","tt",2,580,-0.5,"spillover tt",0,580,-0.5,-0.5
"28705","Native 39",22,"spillover","tt",1,465,-0.5,"spillover tt",0,465,0.5,-0.5
"28707","Native 39",4,"spillover","tt",3,1548,-0.5,"spillover tt",0,1548,0.5,0.5
"28712","Native 39",2,"spillover","tt",1,185,-0.5,"spillover tt",0,185,0.5,-0.5
"28713","Native 39",6,"spillover","tt",1,306,-0.5,"spillover tt",0,306,0.5,-0.5
"28714","Native 39",9,"spillover","tt",4,624,-0.5,"spillover tt",0,624,-0.5,0.5
"28715","Native 39",7,"spillover","tt",2,805,-0.5,"spillover tt",0,805,-0.5,-0.5
"28716","Native 39",16,"spillover","tt",3,172,-0.5,"spillover tt",0,172,0.5,0.5
"28720","Native 39",3,"spillover","tt",2,999,-0.5,"spillover tt",0,999,-0.5,-0.5
"28722","Native 39",17,"spillover","tt",4,500,-0.5,"spillover tt",0,500,-0.5,0.5
"28723","Native 39",15,"spillover","tt",2,1600,-0.5,"spillover tt",0,1600,-0.5,-0.5
"28724","Native 39",13,"spillover","tt",4,1129,-0.5,"spillover tt",0,1129,-0.5,0.5
"28727","Native 39",12,"spillover","tt",3,2119,-0.5,"spillover tt",0,2119,0.5,0.5
"28728","Native 39",21,"spillover","tt",4,1486,-0.5,"spillover tt",0,1486,-0.5,0.5
"28729","Native 39",20,"spillover","tt",3,1865,-0.5,"spillover tt",0,1865,0.5,0.5
